ensembl	HUGO	stage
ENSG00000101412	E2F1	G1-S
ENSG00000105173	CCNE1	G1-S
ENSG00000175305	CCNE2	G1-S
ENSG00000077514	POLD3	G1-S
ENSG00000143476	DTL	G1-S
ENSG00000076003	MCM6	G1-S
ENSG00000132646	PCNA	G1-S
ENSG00000167670	CHAF1A	G1-S
ENSG00000163950	SLBP	G1-S
ENSG00000076248	UNG	G1-S
ENSG00000094804	CDC6	G1-S
ENSG00000073111	MCM2	G1-S
ENSG00000115687	PASK	G1-S
ENSG00000152137	HSPB8	G1-S
ENSG00000174371	EXO1	G1-S
ENSG00000163918	RFC4	G1-S
ENSG00000075218	GTSE1	G2-M
ENSG00000121957	GPSM2	G2-M
ENSG00000162063	CCNF	G2-M
ENSG00000138160	KIF11	G2-M
ENSG00000188486	H2AFX	G2-M
ENSG00000134690	CDCA8	G2-M
ENSG00000072864	NDE1	G2-M
ENSG00000135476	ESPL1	G2-M
ENSG00000145386	CCNA2	G2-M
ENSG00000137807	KIF23	G2-M
ENSG00000112414	GPR126	G2-M
ENSG00000079616	KIF22	G2-M
ENSG00000198826	ARHGAP11A	G2-M
ENSG00000154473	BUB3	G2-M
ENSG00000164104	HMGB2	G2-M
ENSG00000131747	TOP2A	G2-M
ENSG00000112983	BRD8	G2-M
ENSG00000175063	UBE2C	G2-M
ENSG00000137804	NUSAP1	G2-M
ENSG00000268942	CKS1B	G2-M
ENSG00000158402	CDC25C	G2-M
ENSG00000129195	FAM64A	G2-M
ENSG00000138778	CENPE	G2-M
ENSG00000136108	CKAP2	G2-M
ENSG00000117650	NEK2	G2-M
ENSG00000111665	CDCA3	G2-M
ENSG00000148773	MKI67	G2-M
ENSG00000169679	BUB1	G2-M
ENSG00000088325	TPX2	G2-M
ENSG00000166851	PLK1	G2-M
ENSG00000123975	CKS2	G2-M
ENSG00000108106	UBE2S	G2-M
ENSG00000117399	CDC20	G2-M
ENSG00000134057	CCNB1	G2-M
ENSG00000182481	KPNA2	G2-M
ENSG00000112742	TTK	G2-M
ENSG00000072571	HMMR	G2-M
ENSG00000076382	SPAG5	G2-M
ENSG00000117724	CENPF	G2-M
ENSG00000101224	CDC25B	G2-M
ENSG00000029993	HMGB3	G2-M
ENSG00000142945	KIF2C	G2-M
ENSG00000013810	TACC3	G2-M
ENSG00000156970	BUB1B	G2-M
ENSG00000157456	CCNB2	G2-M
ENSG00000143815	LBR	G2-M
ENSG00000089685	BIRC5	G2-M
ENSG00000164611	PTTG1	G2-M
ENSG00000135451	TROAP	G2-M
ENSG00000198901	PRC1	G2-M
ENSG00000116560	SFPQ	G2-M